her3:00 PM,Dune: Part Two,PG-13
5:30 PM,Dune: Part Two,PG-13
7:45 PM,Dune: Part Two,PG-13
12:00 PM,Oppenheimer,R
2:30 PM,Oppenheimer,R
5:00 PM,Oppenheimer,R
8:15 PM,Oppenheimer,R
1:15 PM,Get Out,R
4:00 PM,Get Out,R
6:45 PM,Get Out,R
9:30 PM,Get Out,R
11:00 AM,La La Land,PG-13
1:45 PM,La La Land,PG-13
4:30 PM,La La Land,PG-13
7:15 PM,La La Land,PG-13
10:00 AM,Inception,PG-13
12:45 PM,Inception,PG-13
3:30 PM,Inception,PG-13
6:15 PM,Inception,PG-13
9:00 PM,Inception,PG-13
11:30 AM,The Matrix,R
2:15 PM,The Matrix,R
7:00 PM,The Matrix,R
9:30 PM,The Matrix,R
10:15 AM,Toy Story 4,G
12:30 PM,Toy Story 4,G
2:00 PM,Toy Story 4,G
4:30 PM,Toy Story 4,G
7:00 PM,Toy Story 4,G